match_api_id,event_id,elapsed,home_team_api_id,home_possession,away_team_api_id,away_possession
1709706,3634870,86,9831,54.0,9941,46.0
1709706,3634947,90,9831,52.0,9941,48.0
1709787,3852536,23,9827,57.0,7819,43.0
1709787,3852793,44,9827,57.0,7819,43.0
1709787,3853277,68,9827,54.0,7819,46.0
1709787,3853584,88,9827,51.0,7819,49.0
1709788,3840950,21,8588,20.0,9847,80.0
1709788,3841055,45,8588,34.0,9847,66.0
1709788,3841179,63,8588,30.0,9847,70.0
1709788,3841275,90,8588,30.0,9847,70.0
1709789,3847308,22,8639,78.0,9747,22.0
1709789,3847625,45,8639,69.0,9747,31.0
1709789,3848079,67,8639,64.0,9747,36.0
1709789,3848302,90,8639,63.0,9747,37.0
1709790,3844801,23,8689,50.0,9853,50.0
1709790,3845377,45,8689,44.0,9853,56.0
1709790,3845868,66,8689,48.0,9853,52.0
1709790,3846428,90,8689,48.0,9853,52.0
1709791,3849735,23,8592,54.0,9941,46.0
1709791,3849940,43,8592,55.0,9941,45.0
1709791,3850600,68,8592,57.0,9941,43.0
1709791,3851084,88,8592,55.0,9941,45.0
1709792,3847239,18,8550,37.0,9851,63.0
1709792,3847601,44,8550,43.0,9851,57.0
1709792,3848097,71,8550,45.0,9851,55.0
1709792,3848338,90,8550,41.0,9851,59.0
1709793,3847338,23,9829,48.0,4087,52.0
1709793,3847658,45,9829,52.0,4087,48.0
1709793,3848017,65,9829,51.0,4087,49.0
1709793,3848371,90,9829,50.0,4087,50.0
1709795,3847329,23,9830,42.0,9837,58.0
1709795,3847603,44,9830,50.0,9837,50.0
1709795,3847987,65,9830,45.0,9837,55.0
1709795,3848409,90,9830,38.0,9837,62.0
1709796,3847325,23,9831,71.0,7794,29.0
1709796,3847631,45,9831,68.0,7794,32.0
1709796,3848021,66,9831,66.0,7794,34.0
1709796,3848400,90,9831,66.0,7794,34.0
1709971,3854810,25,9748,51.0,10249,49.0
1709971,3854893,45,9748,57.0,10249,43.0
1709971,3855094,69,9748,55.0,10249,45.0
1709971,3855234,90,9748,57.0,10249,43.0
1709797,3880640,27,9748,41.0,8592,59.0
1709797,3880723,45,9748,49.0,8592,51.0
1709797,3880926,69,9748,45.0,8592,55.0
1709797,3881038,90,9748,43.0,8592,57.0
1709798,3872067,23,7794,57.0,9829,43.0
1709798,3872375,45,7794,50.0,9829,50.0
1709798,3872798,70,7794,53.0,9829,47.0
1709798,3873088,90,7794,52.0,9829,48.0
1709799,3872071,23,7819,52.0,8689,48.0
1709799,3872350,44,7819,52.0,8689,48.0
1709799,3872786,69,7819,54.0,8689,46.0
1709799,3873050,90,7819,51.0,8689,49.0
1709800,3872047,22,4087,51.0,9830,49.0
1709800,3872373,45,4087,54.0,9830,46.0
1709800,3872755,67,4087,52.0,9830,48.0
1709801,3877698,25,9747,47.0,9831,53.0
1709801,3877959,43,9747,45.0,9831,55.0
1709801,3878569,64,9747,46.0,9831,54.0
1709802,3869249,15,9847,65.0,9827,35.0
1709802,3869866,43,9847,60.0,9827,40.0
1709802,3870407,63,9847,66.0,9827,34.0
1709802,3870879,88,9847,64.0,9827,36.0
1709803,3871943,16,9837,51.0,10249,49.0
1709803,3872327,42,9837,63.0,10249,37.0
1709803,3872707,64,9837,55.0,10249,45.0
1709803,3873005,87,9837,53.0,10249,47.0
1709804,3875103,20,9851,56.0,8639,44.0
1709804,3875317,45,9851,56.0,8639,44.0
1709804,3875868,66,9851,52.0,8639,48.0
1709804,3876483,90,9851,55.0,8639,45.0
1709805,3877634,22,9853,71.0,8550,29.0
1709805,3878000,45,9853,73.0,8550,27.0
1709805,3878630,68,9853,66.0,8550,34.0
1709805,3879136,89,9853,64.0,8550,36.0
1709806,3864719,20,9941,76.0,8588,24.0
1709806,3864847,42,9941,68.0,8588,32.0
1709806,3865054,66,9941,69.0,8588,31.0
1709806,3865246,90,9941,73.0,8588,27.0
1709807,3904158,20,9827,42.0,9941,58.0
1709807,3904542,45,9827,45.0,9941,55.0
1709807,3905029,66,9827,47.0,9941,53.0
1709807,3905535,90,9827,46.0,9941,54.0
1709808,3898574,26,9747,54.0,7794,46.0
1709808,3898848,45,9747,51.0,7794,49.0
1709808,3899364,72,9747,44.0,7794,56.0
1709808,3899683,90,9747,43.0,7794,57.0
1709809,3898564,25,8639,55.0,9853,45.0
1709809,3898839,44,8639,58.0,9853,42.0
1709809,3899257,66,8639,56.0,9853,44.0
1709809,3899669,90,8639,55.0,9853,45.0
1709810,3896290,25,8689,38.0,9847,62.0
1709810,3896800,45,8689,43.0,9847,57.0
1709810,3897284,65,8689,43.0,9847,57.0
1709810,3897658,90,8689,43.0,9847,57.0
1709811,3906718,22,8592,65.0,8588,35.0
1709811,3906813,43,8592,58.0,8588,42.0
1709811,3907064,68,8592,55.0,8588,45.0
1709811,3907167,88,8592,56.0,8588,44.0
1709812,3898571,25,8550,39.0,7819,61.0
1709812,3898874,45,8550,42.0,7819,58.0
1709812,3899289,67,8550,40.0,7819,60.0
1709812,3899692,90,8550,44.0,7819,56.0
1709813,3891515,23,9829,53.0,9837,47.0
1709813,3891677,45,9829,54.0,9837,46.0
1709813,3891891,72,9829,49.0,9837,51.0
1709813,3892033,89,9829,47.0,9837,53.0
1709814,3898572,26,10249,58.0,4087,42.0
1709814,3898849,45,10249,53.0,4087,47.0
1709814,3899283,66,10249,53.0,4087,47.0
1709814,3899689,90,10249,54.0,4087,46.0
1709815,3901598,22,9830,41.0,9851,59.0
1709815,3901815,43,9830,42.0,9851,58.0
1709815,3902386,69,9830,50.0,9851,50.0
1709815,3902827,90,9830,54.0,9851,46.0
1709816,3898561,25,9831,37.0,9748,63.0
1709816,3898853,45,9831,40.0,9748,60.0
1709816,3899539,65,9831,40.0,9748,60.0
1709816,3899660,90,9831,39.0,9748,61.0
1709817,3926959,27,7794,50.0,10249,50.0
1709817,3927325,45,7794,52.0,10249,48.0
1709817,3927870,65,7794,49.0,10249,51.0
1709817,3928262,90,7794,46.0,10249,54.0
1709818,3926935,25,7819,55.0,9830,45.0
1709818,3927331,44,7819,53.0,9830,47.0
1709818,3927829,64,7819,52.0,9830,48.0
1709818,3928232,90,7819,56.0,9830,44.0
1709819,3926957,26,4087,42.0,9831,58.0
1709819,3927310,45,4087,41.0,9831,59.0
1709819,3927933,68,4087,41.0,9831,59.0
1709820,3924325,25,8588,44.0,9827,56.0
1709820,3924681,45,8588,47.0,9827,53.0
1709820,3925071,67,8588,51.0,9827,49.0
1709820,3925414,90,8588,54.0,9827,46.0
1709821,3930464,22,9748,65.0,9747,35.0
1709821,3930637,42,9748,61.0,9747,39.0
1709821,3931443,69,9748,63.0,9747,37.0
1709821,3931873,89,9748,62.0,9747,38.0
1709822,3933381,23,9837,43.0,8639,57.0
1709822,3933682,43,9837,50.0,8639,50.0
1709822,3934270,67,9837,51.0,8639,49.0
1709823,3920219,21,9851,48.0,8689,52.0
1709823,3920380,45,9851,49.0,8689,51.0
1709823,3920525,65,9851,54.0,8689,46.0
1709823,3920769,90,9851,51.0,8689,49.0
1709824,3933340,20,9853,48.0,9829,52.0
1709824,3933718,45,9853,51.0,9829,49.0
1709824,3934228,67,9853,54.0,9829,46.0
1709824,3934701,90,9853,56.0,9829,44.0
1709825,3926710,16,9941,54.0,8550,46.0
1709825,3927285,44,9941,55.0,8550,45.0
1709825,3927931,71,9941,55.0,8550,45.0
1709825,3928193,89,9941,49.0,8550,51.0
1709826,3936141,23,9847,47.0,8592,53.0
1709826,3936311,45,9847,49.0,8592,51.0
1709826,3936662,70,9847,48.0,8592,52.0
1709826,3936794,90,9847,47.0,8592,53.0
1709827,3952281,26,7794,37.0,9748,63.0
1709827,3952774,45,7794,38.0,9748,62.0
1709827,3953394,67,7794,38.0,9748,62.0
1709827,3953640,90,7794,41.0,9748,59.0
1709828,3954862,24,9747,37.0,9851,63.0
1709828,3955111,44,9747,40.0,9851,60.0
1709828,3955736,69,9747,42.0,9851,58.0
1709828,3956011,90,9747,48.0,9851,52.0
1709829,4057107,20,8639,61.0,4087,39.0
1709829,4057163,45,8639,60.0,4087,40.0
1709829,4057207,65,8639,65.0,4087,35.0
1709829,4057268,90,8639,62.0,4087,38.0
1709830,3954933,25,8689,62.0,8588,38.0
1709830,3955139,45,8689,59.0,8588,41.0
1709830,3955752,68,8689,56.0,8588,44.0
1709830,3956037,90,8689,59.0,8588,41.0
1709831,3961391,22,8592,65.0,9827,35.0
1709831,3961517,45,8592,66.0,9827,34.0
1709831,3961752,67,8592,63.0,9827,37.0
1709831,3961926,90,8592,61.0,9827,39.0
1709832,3949097,18,8550,40.0,9847,60.0
1709832,3949217,43,8550,35.0,9847,65.0
1709832,3949341,66,8550,31.0,9847,69.0
1709832,3949483,90,8550,29.0,9847,71.0
1709833,3954864,24,9829,68.0,7819,32.0
1709833,3955153,45,9829,62.0,7819,38.0
1709833,3955698,67,9829,61.0,7819,39.0
1709833,3956025,90,9829,62.0,7819,38.0
1709834,3959216,20,10249,51.0,9941,49.0
1709834,3959561,45,10249,54.0,9941,46.0
1709834,3960000,69,10249,50.0,9941,50.0
1709834,3960325,90,10249,44.0,9941,56.0
1709835,3957064,20,9830,59.0,9853,41.0
1709835,3957236,45,9830,48.0,9853,52.0
1709835,3957655,65,9830,44.0,9853,56.0
1709835,3958143,90,9830,45.0,9853,55.0
1709836,3954871,25,9831,43.0,9837,57.0
1709836,3955122,45,9831,43.0,9837,57.0
1709837,3975197,22,9827,50.0,8639,50.0
1709837,3975398,45,9827,49.0,8639,51.0
1709837,3975981,69,9827,54.0,8639,46.0
1709837,3976417,90,9827,50.0,8639,50.0
1709838,3973330,20,7819,54.0,10249,46.0
1709838,3973619,43,7819,51.0,10249,49.0
1709838,3974093,70,7819,51.0,10249,49.0
1709838,3974397,90,7819,53.0,10249,47.0
1709839,3977497,21,4087,55.0,9747,45.0
1709839,3977783,45,4087,53.0,9747,47.0
1709839,3978163,66,4087,56.0,9747,44.0
1709839,3978602,90,4087,53.0,9747,47.0
1709840,3973455,30,8588,69.0,8550,31.0
1709840,3973703,45,8588,63.0,8550,37.0
1709840,3974148,69,8588,63.0,8550,37.0
1709840,3974439,90,8588,61.0,8550,39.0
1709841,3968158,25,8592,72.0,9830,28.0
1709841,3968291,45,8592,68.0,9830,32.0
1709841,3968451,65,8592,67.0,9830,33.0
1709841,3968611,90,8592,63.0,9830,37.0
1709842,3971089,26,9847,76.0,9831,24.0
1709842,3971485,45,9847,71.0,9831,29.0
1709842,3971926,65,9847,67.0,9831,33.0
1709842,3972367,89,9847,63.0,9831,37.0
1709843,3973398,25,9837,56.0,7794,44.0
1709843,3973653,45,9837,53.0,7794,47.0
1709843,3974005,65,9837,57.0,7794,43.0
1709843,3974379,90,9837,55.0,7794,45.0
1709844,3973456,29,9851,45.0,9829,55.0
1709844,3973673,45,9851,41.0,9829,59.0
1709844,3974084,69,9851,42.0,9829,58.0
1709844,3974375,90,9851,44.0,9829,56.0
1709845,3973379,24,9941,60.0,8689,40.0
1709845,3973663,45,9941,55.0,8689,45.0
1709845,3974056,66,9941,52.0,8689,48.0
1709845,3974398,89,9941,53.0,8689,47.0
1709846,3979877,24,9853,50.0,9748,50.0
1709846,3980005,45,9853,40.0,9748,60.0
1709846,3980211,67,9853,38.0,9748,62.0
1709846,3980331,89,9853,38.0,9748,62.0
1709847,3984216,25,7794,64.0,4087,36.0
1709847,3984472,45,7794,63.0,4087,37.0
1709847,3984849,63,7794,57.0,4087,43.0
1709847,3985049,90,7794,56.0,4087,44.0
1709848,3984231,27,9747,49.0,7819,51.0
1709848,3984448,45,9747,45.0,7819,55.0
1709848,3984791,70,9747,44.0,7819,56.0
1709848,3985078,90,9747,50.0,7819,50.0
1709849,3985466,25,8639,37.0,9847,63.0
1709849,3985588,45,8639,38.0,9847,62.0
1709849,3986001,65,8639,39.0,9847,61.0
1709849,3986160,90,8639,38.0,9847,62.0
1709850,3981932,23,8689,52.0,8592,48.0
1709850,3982069,45,8689,46.0,8592,54.0
1709850,3982224,69,8689,42.0,8592,58.0
1709850,3982381,90,8689,44.0,8592,56.0
1709851,3986688,25,9748,43.0,9837,57.0
1709851,3986728,44,9748,41.0,9837,59.0
1709851,3986779,68,9748,50.0,9837,50.0
1709851,3986838,90,9748,54.0,9837,46.0
1709852,3984182,22,8550,39.0,9827,61.0
1709852,3984837,72,8550,36.0,9827,64.0
1709852,3985084,90,8550,37.0,9827,63.0
1709853,3982908,25,9829,56.0,8588,44.0
1709853,3983074,45,9829,49.0,8588,51.0
1709853,3983604,67,9829,51.0,8588,49.0
1709853,3983837,89,9829,48.0,8588,52.0
1709854,3984151,20,10249,38.0,9853,62.0
1709854,3984435,45,10249,47.0,9853,53.0
1709854,3984801,72,10249,50.0,9853,50.0
1709854,3985008,90,10249,52.0,9853,48.0
1709855,3981959,28,9830,47.0,9941,53.0
1709855,3982064,45,9830,54.0,9941,46.0
1709855,3982210,68,9830,55.0,9941,45.0
1709855,3982354,90,9830,52.0,9941,48.0
1709856,3984185,22,9831,49.0,9851,51.0
1709856,3984410,42,9831,60.0,9851,40.0
1709856,3984826,71,9831,60.0,9851,40.0
1709856,3985030,89,9831,58.0,9851,42.0
1709857,3992444,26,9827,56.0,8689,44.0
1709857,3992667,45,9827,63.0,8689,37.0
1709857,3993259,70,9827,59.0,8689,41.0
1709857,3993543,90,9827,61.0,8689,39.0
1709858,3992294,16,7819,52.0,9831,48.0
1709858,3992632,42,7819,47.0,9831,53.0
1709858,3993186,71,7819,45.0,9831,55.0
1709858,3993409,85,7819,,9831,
1709858,3993415,86,7819,48.0,9831,52.0
1709859,3994652,21,4087,28.0,9748,72.0
1709859,3994891,45,4087,30.0,9748,70.0
1709859,3995254,65,4087,34.0,9748,66.0
1709859,3995691,90,4087,29.0,9748,71.0
1709860,3996572,20,8588,58.0,8639,42.0
1709860,3996965,44,8588,55.0,8639,45.0
1709860,3997412,66,8588,56.0,8639,44.0
1709860,3997817,90,8588,58.0,8639,42.0
1709861,3999069,23,8592,62.0,8550,38.0
1709861,3999174,45,8592,61.0,8550,39.0
1709861,3999365,66,8592,65.0,8550,35.0
1709861,3999521,90,8592,62.0,8550,38.0
1709862,3990229,25,9847,60.0,9830,40.0
1709862,3990622,45,9847,67.0,9830,33.0
1709862,3990990,65,9847,70.0,9830,30.0
1709862,3991396,90,9847,67.0,9830,33.0
1709863,3996618,22,9837,76.0,9747,24.0
1709863,3997006,45,9837,62.0,9747,38.0
1709863,3997378,67,9837,62.0,9747,38.0
1709863,3997709,90,9837,61.0,9747,39.0
1709864,3992457,27,9851,76.0,10249,24.0
1709864,3992665,45,9851,57.0,10249,43.0
1709864,3993110,67,9851,58.0,10249,42.0
1709864,3993461,90,9851,60.0,10249,40.0
1709865,3992365,21,9853,66.0,7794,34.0
1709865,3992663,45,9853,65.0,7794,35.0
1709865,3993084,65,9853,64.0,7794,36.0
1709865,3993477,90,9853,64.0,7794,36.0
1709866,3987360,23,9941,39.0,9829,61.0
1709866,3987508,45,9941,50.0,9829,50.0
1709866,3987661,68,9941,49.0,9829,51.0
1709866,3987833,90,9941,52.0,9829,48.0
1709867,4010745,20,7794,58.0,9851,42.0
1709867,4011029,45,7794,63.0,9851,37.0
1709867,4011415,65,7794,59.0,9851,41.0
1709867,4011677,90,7794,56.0,9851,44.0
1709868,4014023,20,9747,23.0,9847,77.0
1709868,4014297,45,9747,34.0,9847,66.0
1709868,4014667,65,9747,31.0,9847,69.0
1709868,4015050,90,9747,28.0,9847,72.0
1709869,4014044,22,8639,73.0,9941,27.0
1709869,4014288,45,8639,70.0,9941,30.0
1709869,4014754,71,8639,59.0,9941,41.0
1709870,4010802,25,8689,54.0,8550,46.0
1709870,4011030,45,8689,57.0,8550,43.0
1709870,4011387,66,8689,55.0,8550,45.0
1709870,4011670,90,8689,55.0,8550,45.0
1709871,4006021,21,9748,73.0,7819,27.0
1709871,4006221,45,9748,65.0,7819,35.0
1709871,4006380,65,9748,66.0,7819,34.0
1709871,4006565,90,9748,69.0,7819,31.0
1709872,4010743,20,10249,52.0,8588,48.0
1709872,4011031,45,10249,51.0,8588,49.0
1709872,4011399,67,10249,56.0,8588,44.0
1709872,4011660,90,10249,53.0,8588,47.0
1709873,4008845,27,9830,47.0,9827,53.0
1709873,4009186,45,9830,47.0,9827,53.0
1709873,4009556,74,9830,48.0,9827,52.0
1709873,4009766,90,9830,49.0,9827,51.0
1709874,4012609,22,9831,55.0,9853,45.0
1709874,4012700,45,9831,55.0,9853,45.0
1709874,4013027,72,9831,58.0,9853,42.0
1709874,4013250,90,9831,57.0,9853,43.0
1709875,4010779,23,9837,66.0,4087,34.0
1709875,4011039,45,9837,59.0,4087,41.0
1709875,4011423,67,9837,55.0,4087,45.0
1709875,4011687,90,9837,59.0,4087,41.0
1709876,4015894,23,9829,38.0,8592,62.0
1709876,4016005,43,9829,40.0,8592,60.0
1709876,4016219,68,9829,42.0,8592,58.0
1709876,4016328,90,9829,42.0,8592,58.0
1709877,4031535,24,9827,42.0,9748,58.0
1709877,4031628,44,9827,42.0,9748,58.0
1709877,4031799,64,9827,46.0,9748,54.0
1709877,4031950,89,9827,46.0,9748,54.0
1709878,4026201,25,7819,56.0,7794,44.0
1709878,4026418,42,7819,51.0,7794,49.0
1709878,4026860,65,7819,52.0,7794,48.0
1709878,4027208,87,7819,55.0,7794,45.0
1709879,4021238,21,8588,45.0,9831,55.0
1709879,4021423,45,8588,49.0,9831,51.0
1709879,4021596,65,8588,49.0,9831,51.0
1709879,4021789,90,8588,48.0,9831,52.0
1709880,4026082,16,8689,53.0,9830,47.0
1709880,4026446,43,8689,47.0,9830,53.0
1709880,4026845,64,8689,55.0,9830,45.0
1709880,4027270,90,8689,57.0,9830,43.0
1709881,4028154,20,8592,70.0,8639,30.0
1709881,4028280,44,8592,64.0,8639,36.0
1709881,4028662,65,8592,65.0,8639,35.0
1709882,4026165,22,8550,38.0,9829,62.0
1709882,4026434,42,8550,43.0,9829,57.0
1709882,4026949,69,8550,46.0,9829,54.0
1709882,4027249,88,8550,48.0,9829,52.0
1709883,4024124,15,9847,68.0,10249,32.0
1709883,4024833,45,9847,63.0,10249,37.0
1709883,4024979,62,9847,63.0,10249,37.0
1709883,4025296,90,9847,68.0,10249,32.0
1709884,4026147,21,9851,27.0,9837,73.0
1709884,4026448,44,9851,40.0,9837,60.0
1709884,4026855,65,9851,35.0,9837,65.0
1709884,4027299,90,9851,35.0,9837,65.0
1709885,4030171,21,9853,66.0,4087,34.0
1709885,4030324,43,9853,58.0,4087,42.0
1709885,4030632,66,9853,59.0,4087,41.0
1709885,4030901,90,9853,60.0,4087,40.0
1709886,4026171,23,9941,30.0,9747,70.0
1709886,4026469,45,9941,51.0,9747,49.0
1709886,4026848,64,9941,52.0,9747,48.0
1709886,4027258,90,9941,54.0,9747,46.0
1709707,3651453,22,9827,43.0,9829,57.0
1709707,3651520,42,9827,45.0,9829,55.0
1709707,3651633,68,9827,47.0,9829,53.0
1709707,3651694,89,9827,48.0,9829,52.0
1709708,3644674,23,7819,40.0,8639,60.0
1709708,3644813,42,7819,38.0,8639,62.0
1709708,3645012,65,7819,40.0,8639,60.0
1709708,3645109,90,7819,36.0,8639,64.0
1709709,3648511,27,8588,45.0,9747,55.0
1709709,3648513,44,8588,67.0,9747,33.0
1709709,3648706,66,8588,65.0,9747,35.0
1709709,3648931,90,8588,51.0,9747,49.0
1709710,3648235,22,8689,59.0,9831,41.0
1709710,3648480,45,8689,58.0,9831,42.0
1709710,3648752,71,8689,58.0,9831,42.0
1709710,3648920,90,8689,59.0,9831,41.0
1709711,3650030,26,8592,57.0,10249,43.0
1709711,3650251,45,8592,58.0,10249,42.0
1709711,3650543,70,8592,57.0,10249,43.0
1709711,3650743,90,8592,59.0,10249,41.0
1709712,3648277,26,8550,52.0,9830,48.0
1709712,3648467,45,8550,47.0,9830,53.0
1709712,3648704,65,8550,48.0,9830,52.0
1709712,3648938,90,8550,46.0,9830,54.0
1709713,3646478,17,9847,63.0,7794,37.0
1709713,3646839,42,9847,63.0,7794,37.0
1709713,3647248,70,9847,70.0,7794,30.0
1709713,3647457,89,9847,72.0,7794,28.0
1709714,3648230,21,9851,63.0,4087,37.0
1709714,3648509,45,9851,51.0,4087,49.0
1709714,3648708,67,9851,50.0,4087,50.0
1709714,3654270,89,9851,52.0,4087,48.0
1709715,3649964,20,9853,58.0,9837,42.0
1709715,3650232,45,9853,53.0,9837,47.0
1709715,3650467,64,9853,60.0,9837,40.0
1709715,3650736,90,9853,53.0,9837,47.0
1709716,3648337,24,9941,47.0,9748,53.0
1709716,3648443,43,9941,55.0,9748,45.0
1709716,3648750,69,9941,44.0,9748,56.0
1709716,3648909,86,9941,43.0,9748,57.0
1709887,4063419,25,7794,48.0,9847,52.0
1709887,4063827,45,7794,48.0,9847,52.0
1709887,4063970,62,7794,45.0,9847,55.0
1709887,4064209,90,7794,40.0,9847,60.0
1709888,4064973,26,4087,39.0,9851,61.0
1709888,4065199,45,4087,43.0,9851,57.0
1709888,4065604,68,4087,43.0,9851,57.0
1709888,4065939,90,4087,46.0,9851,54.0
1709889,4064992,25,9747,46.0,8588,54.0
1709889,4065189,43,9747,54.0,8588,46.0
1709889,4065712,74,9747,40.0,8588,60.0
1709889,4065965,90,9747,39.0,8588,61.0
1709890,4064968,26,8639,61.0,7819,39.0
1709890,4065176,44,8639,60.0,7819,40.0
1709890,4065699,67,8639,57.0,7819,43.0
1709890,4066021,90,8639,56.0,7819,44.0
1709891,4069523,25,9748,65.0,9941,35.0
1709891,4069703,44,9748,67.0,9941,33.0
1709891,4069884,64,9748,64.0,9941,36.0
1709891,4070093,87,9748,65.0,9941,35.0
1709892,4070539,23,9829,60.0,9827,40.0
1709892,4070657,45,9829,53.0,9827,47.0
1709892,4070838,68,9829,52.0,9827,48.0
1709892,4071005,90,9829,52.0,9827,48.0
1709893,4059996,20,10249,40.0,8592,60.0
1709893,4060104,43,10249,43.0,8592,57.0
1709893,4060232,64,10249,41.0,8592,59.0
1709893,4060371,90,10249,42.0,8592,58.0
1709894,4069503,23,9830,68.0,8550,32.0
1709894,4069672,44,9830,61.0,8550,39.0
1709894,4069931,68,9830,59.0,8550,41.0
1709894,4070136,89,9830,58.0,8550,42.0
1709895,4064991,26,9831,71.0,8689,29.0
1709895,4065190,44,9831,61.0,8689,39.0
1709895,4065676,71,9831,57.0,8689,43.0
1709895,4065947,90,9831,54.0,8689,46.0
1709896,4064880,20,9837,47.0,9853,53.0
1709896,4065201,45,9837,48.0,9853,52.0
1709896,4065548,64,9837,51.0,9853,49.0
1709896,4065951,90,9837,54.0,9853,46.0
1709897,4075077,11,9827,40.0,9831,60.0
1709897,4075102,20,9827,51.0,9831,49.0
1709897,4075147,32,9827,52.0,9831,48.0
1709897,4075178,40,9827,52.0,9831,48.0
1709897,4075216,45,9827,53.0,9831,47.0
1709897,4075281,56,9827,50.0,9831,50.0
1709897,4075323,65,9827,50.0,9831,50.0
1709897,4075376,75,9827,49.0,9831,51.0
1709897,4075419,85,9827,49.0,9831,51.0
1709897,4075467,90,9827,49.0,9831,51.0
1709898,4078169,23,7819,50.0,9837,50.0
1709898,4078482,45,7819,43.0,9837,57.0
1709898,4078902,67,7819,42.0,9837,58.0
1709898,4079275,90,7819,41.0,9837,59.0
1709899,4076659,25,8588,50.0,9748,50.0
1709899,4076991,45,8588,52.0,9748,48.0
1709899,4077219,67,8588,46.0,9748,54.0
1709899,4077401,89,8588,45.0,9748,55.0
1709900,4078195,25,8689,53.0,8639,47.0
1709900,4078465,45,8689,57.0,8639,43.0
1709900,4078845,66,8689,57.0,8639,43.0
1709900,4079216,90,8689,51.0,8639,49.0
1709901,4083048,24,8592,70.0,9747,30.0
1709901,4083184,45,8592,69.0,9747,31.0
1709901,4083394,67,8592,67.0,9747,33.0
1709901,4083573,90,8592,64.0,9747,36.0
1709902,4078157,23,8550,40.0,10249,60.0
1709902,4078448,44,8550,38.0,10249,62.0
1709902,4078837,66,8550,41.0,10249,59.0
1709902,4079156,87,8550,45.0,10249,55.0
1709903,4078190,25,9829,53.0,9830,47.0
1709903,4078459,45,9829,53.0,9830,47.0
1709903,4079061,78,9829,56.0,9830,44.0
1709903,4079289,90,9829,53.0,9830,47.0
1709904,4080100,20,9847,72.0,4087,28.0
1709904,4080198,45,9847,72.0,4087,28.0
1709904,4080597,65,9847,69.0,4087,31.0
1709904,4081076,90,9847,68.0,4087,32.0
1709905,4082038,20,9851,49.0,9853,51.0
1709905,4082201,44,9851,50.0,9853,50.0
1709905,4082381,65,9851,56.0,9853,44.0
1709905,4082595,90,9851,51.0,9853,49.0
1709906,4078167,23,9941,72.0,7794,28.0
1709906,4078458,45,9941,64.0,7794,36.0
1709906,4078856,66,9941,61.0,7794,39.0
1709906,4079207,90,9941,62.0,7794,38.0
1709907,4094343,25,7794,53.0,9827,47.0
1709907,4094499,45,7794,45.0,9827,55.0
1709907,4094773,65,7794,47.0,9827,53.0
1709907,4095025,90,7794,44.0,9827,56.0
1709908,4096513,23,4087,46.0,9941,54.0
1709908,4096598,45,4087,45.0,9941,55.0
1709908,4097081,71,4087,46.0,9941,54.0
1709908,4097422,90,4087,45.0,9941,55.0
1709909,4094321,25,9747,40.0,8689,60.0
1709909,4094455,43,9747,47.0,8689,53.0
1709909,4094761,67,9747,45.0,8689,55.0
1709909,4094952,90,9747,44.0,8689,56.0
1709910,4093178,22,8639,50.0,9829,50.0
1709910,4093270,45,8639,44.0,9829,56.0
1709910,4093492,67,8639,46.0,9829,54.0
1709910,4093713,90,8639,47.0,9829,53.0
1709911,4096510,22,9748,62.0,8550,38.0
1709911,4096589,44,9748,69.0,8550,31.0
1709911,4097018,67,9748,68.0,8550,32.0
1709911,4097438,90,9748,69.0,8550,31.0
1709912,4094308,23,10249,47.0,9830,53.0
1709912,4094478,45,10249,47.0,9830,53.0
1709912,4094763,67,10249,48.0,9830,52.0
1709912,4094961,90,10249,45.0,9830,55.0
1709913,4092155,20,9831,48.0,8592,52.0
1709913,4092231,44,9831,44.0,8592,56.0
1709913,4092302,65,9831,44.0,8592,56.0
1709913,4092366,90,9831,41.0,8592,59.0
1709914,4098415,23,9837,53.0,8588,47.0
1709914,4098604,45,9837,60.0,8588,40.0
1709914,4098868,67,9837,62.0,8588,38.0
1709914,4099134,90,9837,61.0,8588,39.0
1709915,4098416,23,9851,45.0,7819,55.0
1709915,4098585,44,9851,52.0,7819,48.0
1709915,4098891,71,9851,52.0,7819,48.0
1709915,4099105,90,9851,55.0,7819,45.0
1709916,4099904,23,9853,24.0,9847,76.0
1709916,4100033,45,9853,24.0,9847,76.0
1709916,4100296,70,9853,34.0,9847,66.0
1709916,4100406,90,9853,38.0,9847,62.0
1709917,4119231,24,9827,68.0,9747,32.0
1709917,4119479,45,9827,68.0,9747,32.0
1709917,4119859,64,9827,71.0,9747,29.0
1709917,4120159,90,9827,66.0,9747,34.0
1709918,4116362,20,7819,34.0,9853,66.0
1709918,4116537,45,7819,38.0,9853,62.0
