match_api_id,home_team_buildUpPlaySpeed,home_team_buildUpPlayPassing,home_team_chanceCreationPassing,home_team_chanceCreationCrossing,home_team_chanceCreationShooting,home_team_defencePressure,home_team_defenceAggression,home_team_defenceTeamWidth,away_team_buildUpPlaySpeed,away_team_buildUpPlayPassing,away_team_chanceCreationPassing,away_team_chanceCreationCrossing,away_team_chanceCreationShooting,away_team_defencePressure,away_team_defenceAggression,away_team_defenceTeamWidth
1712560,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712561,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712562,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712563,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712564,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712403,44.0,44.0,48.0,62.0,50.0,43.0,43.0,40.0,47.0,37.0,48.0,52.0,42.0,46.0,44.0,48.0
1712404,54.0,45.0,55.0,58.0,55.0,43.0,50.0,48.0,58.0,53.0,48.0,47.0,46.0,43.0,48.0,50.0
1712405,,,,,,,,,47.0,49.0,50.0,50.0,54.0,46.0,44.0,51.0
1712406,35.0,38.0,44.0,50.0,41.0,34.0,44.0,54.0,38.0,47.0,55.0,55.0,44.0,50.0,58.0,52.0
1712407,37.0,39.0,52.0,42.0,62.0,42.0,45.0,48.0,,,,,,,,
1712408,62.0,40.0,67.0,48.0,52.0,50.0,65.0,59.0,35.0,33.0,39.0,52.0,46.0,68.0,65.0,50.0
1712409,47.0,52.0,52.0,54.0,60.0,45.0,49.0,47.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712410,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,,,,,,,,
1712411,44.0,44.0,56.0,58.0,42.0,49.0,47.0,53.0,39.0,32.0,40.0,42.0,66.0,47.0,43.0,47.0
1712565,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712566,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712567,,,,,,,,,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712568,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712569,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712570,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712571,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712572,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712573,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712574,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712575,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712576,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712577,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712578,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,,,,,,,,
1712579,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712580,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712581,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712582,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712583,,,,,,,,,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712584,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712585,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712586,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712587,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712588,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712589,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712590,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712591,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712592,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712593,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712594,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712595,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712596,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712597,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712598,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,,,,,,,,
1712599,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712600,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712601,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712602,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712603,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712604,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,,,,,,,,
1712605,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712606,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712607,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712608,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712609,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712610,,,,,,,,,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712611,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712612,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712613,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712614,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712615,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712616,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712617,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712618,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712619,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712620,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712621,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712622,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712623,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712624,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,,,,,,,,
1712625,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712626,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712627,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712628,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712629,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712630,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712631,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712632,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712633,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712634,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712635,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712636,,,,,,,,,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712637,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712638,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712639,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,,,,,,,,
1712640,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712641,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712642,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712643,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712644,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712645,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712646,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712647,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712648,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712649,,,,,,,,,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712650,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712651,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712652,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712653,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712654,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712412,39.0,32.0,40.0,42.0,66.0,47.0,43.0,47.0,,,,,,,,
1712413,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,62.0,40.0,67.0,48.0,52.0,50.0,65.0,59.0
1712414,47.0,37.0,48.0,52.0,42.0,46.0,44.0,48.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712415,44.0,44.0,48.0,62.0,50.0,43.0,43.0,40.0,47.0,52.0,52.0,54.0,60.0,45.0,49.0,47.0
1712416,,,,,,,,,,,,,,,,
1712417,47.0,49.0,50.0,50.0,54.0,46.0,44.0,51.0,37.0,39.0,52.0,42.0,62.0,42.0,45.0,48.0
1712418,58.0,53.0,48.0,47.0,46.0,43.0,48.0,50.0,35.0,38.0,44.0,50.0,41.0,34.0,44.0,54.0
1712419,38.0,47.0,55.0,55.0,44.0,50.0,58.0,52.0,44.0,44.0,56.0,58.0,42.0,49.0,47.0,53.0
1712420,35.0,33.0,39.0,52.0,46.0,68.0,65.0,50.0,54.0,45.0,55.0,58.0,55.0,43.0,50.0,48.0
1712655,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712656,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712657,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712658,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,,,,,,,,
1712659,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712660,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712661,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712662,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712663,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712664,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712665,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712666,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712667,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,,,,,,,,
1712668,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712669,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712670,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712671,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712672,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712673,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712674,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712675,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712676,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712677,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712678,,,,,,,,,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712679,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712680,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712681,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712682,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712683,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712684,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712685,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712686,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712687,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712688,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712689,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712690,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,,,,,,,,
1712691,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712692,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712693,,,,,,,,,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712694,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712695,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712696,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712697,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712698,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712699,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712421,,,,,,,,,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712422,,,,,,,,,38.0,47.0,55.0,55.0,44.0,50.0,58.0,52.0
1712423,,,,,,,,,62.0,40.0,67.0,48.0,52.0,50.0,65.0,59.0
1712424,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,39.0,32.0,40.0,42.0,66.0,47.0,43.0,47.0
1712425,47.0,37.0,48.0,52.0,42.0,46.0,44.0,48.0,47.0,52.0,52.0,54.0,60.0,45.0,49.0,47.0
1712426,54.0,45.0,55.0,58.0,55.0,43.0,50.0,48.0,37.0,39.0,52.0,42.0,62.0,42.0,45.0,48.0
1712427,58.0,53.0,48.0,47.0,46.0,43.0,48.0,50.0,47.0,49.0,50.0,50.0,54.0,46.0,44.0,51.0
1712428,44.0,44.0,56.0,58.0,42.0,49.0,47.0,53.0,35.0,33.0,39.0,52.0,46.0,68.0,65.0,50.0
1712429,35.0,38.0,44.0,50.0,41.0,34.0,44.0,54.0,44.0,44.0,48.0,62.0,50.0,43.0,43.0,40.0
1712430,35.0,33.0,39.0,52.0,46.0,68.0,65.0,50.0,39.0,32.0,40.0,42.0,66.0,47.0,43.0,47.0
1712431,35.0,38.0,44.0,50.0,41.0,34.0,44.0,54.0,,,,,,,,
1712432,62.0,40.0,67.0,48.0,52.0,50.0,65.0,59.0,47.0,37.0,48.0,52.0,42.0,46.0,44.0,48.0
1712433,44.0,44.0,48.0,62.0,50.0,43.0,43.0,40.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712434,47.0,49.0,50.0,50.0,54.0,46.0,44.0,51.0,54.0,45.0,55.0,58.0,55.0,43.0,50.0,48.0
1712435,47.0,52.0,52.0,54.0,60.0,45.0,49.0,47.0,38.0,47.0,55.0,55.0,44.0,50.0,58.0,52.0
1712436,,,,,,,,,44.0,44.0,56.0,58.0,42.0,49.0,47.0,53.0
1712437,37.0,39.0,52.0,42.0,62.0,42.0,45.0,48.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712438,,,,,,,,,58.0,53.0,48.0,47.0,46.0,43.0,48.0,50.0
1712439,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,58.0,53.0,48.0,47.0,46.0,43.0,48.0,50.0
1712440,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,,,,,,,,
1712441,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712442,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712443,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712444,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712445,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712446,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712447,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712448,,,,,,,,,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712449,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0
1712450,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712451,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712452,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712453,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712454,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0
1712455,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712456,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0
1712457,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712458,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0
1712459,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0,,,,,,,,
1712460,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0
1712461,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0
1712462,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1712463,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0
1712464,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0
1712465,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712466,48.0,55.0,48.0,53.0,46.0,43.0,35.0,47.0,53.0,32.0,53.0,54.0,56.0,42.0,54.0,62.0
1712467,67.0,40.0,53.0,53.0,55.0,50.0,62.0,55.0,52.0,46.0,60.0,56.0,52.0,50.0,61.0,55.0
1712468,46.0,54.0,32.0,42.0,42.0,43.0,39.0,50.0,58.0,55.0,55.0,52.0,44.0,57.0,50.0,52.0
1712469,54.0,60.0,48.0,67.0,50.0,43.0,43.0,40.0,46.0,32.0,48.0,58.0,59.0,60.0,62.0,47.0
1712470,38.0,34.0,63.0,65.0,37.0,44.0,41.0,55.0,40.0,30.0,51.0,55.0,39.0,64.0,53.0,64.0
1712471,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,45.0,42.0,46.0,56.0,57.0,42.0,49.0,47.0
1712472,,,,,,,,,50.0,52.0,55.0,49.0,52.0,45.0,49.0,47.0
1712473,55.0,42.0,37.0,42.0,53.0,43.0,47.0,51.0,57.0,39.0,57.0,50.0,54.0,58.0,60.0,63.0
1712474,48.0,38.0,57.0,59.0,45.0,49.0,47.0,53.0,47.0,52.0,63.0,45.0,37.0,23.0,30.0,32.0
1983272,53.0,46.0,65.0,43.0,46.0,46.0,44.0,48.0,37.0,41.0,47.0,40.0,63.0,52.0,43.0,41.0
